poiID,poiLat,poiLon,poiCat,fsqID
29,35.702056132756816,139.76794302463531,Shrine,4b52966cf964a520328327e3
30,35.70470468461301,139.58154559135437,Electronics_Store,4b6adbd8f964a520cfe32be3
31,35.71109046917164,139.7963583469391,Temple,4b572472f964a5200b2828e3
32,35.65856461606471,139.74547684192655,Government_Building,4b56a5e8f964a5208e1728e3
33,35.65375255660129,139.79543566703796,Light_Rail,4b807315f964a5206f7330e3
34,35.69876710132423,139.7701209783554,Arcade,4b73ab38f964a520e1b72de3
35,35.72686107747378,139.71225768327713,Bookstore,4b569a11f964a520691628e3
36,35.703206172660224,139.75456953048706,Concert_Hall,4b6cc500f964a52026532ce3
37,35.655134309871,139.79300022125244,Mall,4b0587a9f964a520d09e22e3
38,35.692494694821235,139.7011285275221,Building,4b6954c7f964a520fd9e2be3
39,35.66708090185773,139.75739657878876,Plaza,4b56df1df964a5209f1d28e3
40,35.6491396377691,139.6993750333786,Bookstore,4ed853aee5fa78b16ba691fd
41,35.63519464564313,139.767524600029,Bridge,4b56d7f0f964a520c21c28e3
42,35.701500709817566,139.77119654417038,Italian_Restaurant,4bfe3739f61dc9b6c41ea0de
43,35.70925232168584,139.66568112373352,Mall,4b575f69f964a520463428e3
44,35.69442362943279,139.74307894706726,Shrine,4b580648f964a520f14828e3
45,35.71406103497294,139.77407455444336,Park,4b0587a1f964a5209b9d22e3
46,35.681003987351055,139.76383924484253,Building,4b267f8af964a520657c24e3
47,35.68352252082667,139.76656436920166,Bookstore,4b5ef858f964a52075a029e3
48,35.62590099268126,139.7714138031006,Light_Rail,4b5bcf47f964a5206f1729e3
49,35.71472743702163,139.79673385620117,Temple,4b0587a1f964a5207f9d22e3
50,35.7099644999719,139.77458149194717,Mall,4b5a8df8f964a52023cb28e3
51,35.66772590594513,139.70022797584534,Stadium,4b9c4a47f964a5206b5c36e3
52,35.70750125077018,139.66468334197998,Convention_Center,4b56cdbef964a520a91b28e3
53,35.66863496858619,139.70562448309514,Mall,4f518a21e4b0195da2dcdbea
54,35.67804090501289,139.71492648124695,Stadium,4b3d7bcaf964a520c69425e3
55,35.67377038692052,139.7560715675354,Park,4b564bf1f964a520da0928e3
56,35.631732815339795,139.79763507843018,Convention_Center,4bdef72517fdef3b0db34e36
57,35.66582254716848,139.69967897206772,Music_Venue,4b7fa4f4f964a520023830e3
58,35.609929431854006,139.82565879821777,Bridge,4d69a46cde28224b27ff45be
59,35.631580479931,139.79297083758186,General_Entertainment,5022f76ae4b0e35231520bc5
60,35.634627857495246,139.7932469844818,Light_Rail,4b5fde71f964a5203fcf29e3
61,35.68164016421078,139.76898908615112,Department_Store,4b35a0aaf964a5204a2e25e3
62,35.66413037753068,139.52701091766355,Stadium,4b56b445f964a5200a1928e3
63,35.67070244512674,139.69663381576538,Park,4b5a3a54f964a520cdb528e3
64,35.67620199564515,139.69936966896057,Shrine,4b5bd0a2f964a520c31729e3
65,35.674581476111804,139.71712924540043,Stadium,4b6674d0f964a520d5212be3
66,35.62592061448008,139.7822231054306,Concert_Hall,4bac1684f964a5207be33ae3
67,35.626404617326685,139.88771438598633,Park,4c2bf7fe8abca593441c0120
68,35.65815054626231,139.6985220909119,Office,4b3f1743f964a520eba325e3
69,35.699756003183985,139.57340240478516,Park,4b56bde5f964a520041a28e3
70,35.66724651151257,139.70892369747162,Mall,4b56d792f964a520b91c28e3
71,35.68113470903764,139.7668594121933,Mall,4b63c585f964a520e0902ae3
72,35.72991814981789,139.7159966826439,Arcade,4b63ee53f964a5208c972ae3
73,35.69642331137472,139.81417894363403,Electronics_Store,4b2482daf964a520456824e3
74,35.69353050909954,139.70513105392456,Shrine,4b5661b6f964a520050e28e3
75,35.632814108412646,139.88031148910522,Park,4b59ebdaf964a52002a128e3
76,35.63745303850166,139.756178855896,Bridge,4b7e1585f964a52030e22fe3
77,35.62510521567118,139.7792673110962,Mall,4b527802f964a520bf7e27e3
